ID,BookingDate,MinutesBooked
D-038,2025-04-15,0
D-041,2025-04-15,0
D-047,2025-04-15,0
D-048,2025-04-15,0
D-050,2025-04-15,0
D-051,2025-04-15,0
D-052,2025-04-15,0
D-054,2025-04-15,0
D-055,2025-04-15,0
D-056,2025-04-15,0
D-061,2025-04-15,0
D-062,2025-04-15,0
D-064,2025-04-15,0
D-068,2025-04-15,0
D-069,2025-04-15,0
D-070,2025-04-15,0
D-071,2025-04-15,0
D-072,2025-04-15,0
D-074,2025-04-15,0
MR-001,2025-04-15,30
MR-002,2025-04-15,330
MR-004,2025-04-15,30
MR-005,2025-04-15,120
D-005,2025-04-16,0
D-006,2025-04-16,0
D-007,2025-04-16,0
D-008,2025-04-16,0
D-009,2025-04-16,0
D-010,2025-04-16,0
D-011,2025-04-16,0
D-012,2025-04-16,0
D-013,2025-04-16,0
D-017,2025-04-16,0
D-018,2025-04-16,0
D-019,2025-04-16,0
D-021,2025-04-16,0
D-023,2025-04-16,0
D-024,2025-04-16,0
D-025,2025-04-16,0
D-026,2025-04-16,0
D-027,2025-04-16,0
D-029,2025-04-16,0
D-030,2025-04-16,0
D-032,2025-04-16,0
D-033,2025-04-16,0
D-036,2025-04-16,0
D-037,2025-04-16,0
D-038,2025-04-16,0
D-041,2025-04-16,0
D-046,2025-04-16,0
D-047,2025-04-16,0
D-048,2025-04-16,0
D-050,2025-04-16,0
D-051,2025-04-16,0
D-054,2025-04-16,0
D-055,2025-04-16,0
D-056,2025-04-16,0
D-061,2025-04-16,0
D-062,2025-04-16,0
D-064,2025-04-16,0
D-070,2025-04-16,0
D-072,2025-04-16,0
D-074,2025-04-16,0
MR-001,2025-04-16,30
MR-002,2025-04-16,390
MR-004,2025-04-16,90
MR-005,2025-04-16,60
D-003,2025-04-17,0
D-005,2025-04-17,0
D-006,2025-04-17,0
D-007,2025-04-17,0
D-008,2025-04-17,0
D-009,2025-04-17,0
D-010,2025-04-17,0
D-017,2025-04-17,0
D-018,2025-04-17,0
D-019,2025-04-17,0
D-024,2025-04-17,0
D-025,2025-04-17,0
D-026,2025-04-17,0
D-027,2025-04-17,0
D-029,2025-04-17,0
D-030,2025-04-17,0
D-031,2025-04-17,0
D-032,2025-04-17,0
D-033,2025-04-17,0
D-036,2025-04-17,0
D-037,2025-04-17,0
D-038,2025-04-17,0
D-042,2025-04-17,0
D-048,2025-04-17,0
D-050,2025-04-17,0
D-051,2025-04-17,0
D-054,2025-04-17,0
D-055,2025-04-17,0
D-057,2025-04-17,0
D-061,2025-04-17,0
D-062,2025-04-17,0
D-064,2025-04-17,0
D-068,2025-04-17,0
D-069,2025-04-17,0
D-072,2025-04-17,0
D-073,2025-04-17,0
MR-001,2025-04-17,60
MR-004,2025-04-17,60
MR-009,2025-04-17,60
D-001,2025-04-18,0
D-005,2025-04-18,0
D-010,2025-04-18,0
D-013,2025-04-18,0
D-015,2025-04-18,0
D-018,2025-04-18,0
D-019,2025-04-18,0
D-021,2025-04-18,0
D-025,2025-04-18,0
D-026,2025-04-18,0
D-027,2025-04-18,0
D-029,2025-04-18,0
D-030,2025-04-18,0
D-032,2025-04-18,0
D-033,2025-04-18,0
D-034,2025-04-18,0
D-036,2025-04-18,0
D-037,2025-04-18,0
D-038,2025-04-18,0
D-048,2025-04-18,0
D-054,2025-04-18,0
D-055,2025-04-18,0
D-060,2025-04-18,0
D-061,2025-04-18,0
D-070,2025-04-18,0
D-071,2025-04-18,0
D-072,2025-04-18,0
D-078,2025-04-18,0
MR-001,2025-04-18,60
MR-002,2025-04-18,270
D-006,2025-04-21,0
D-007,2025-04-21,0
D-008,2025-04-21,0
D-010,2025-04-21,0
D-012,2025-04-21,0
D-015,2025-04-21,0
D-018,2025-04-21,0
D-025,2025-04-21,0
D-026,2025-04-21,0
D-027,2025-04-21,0
D-029,2025-04-21,0
D-034,2025-04-21,0
D-037,2025-04-21,0
D-041,2025-04-21,0
D-044,2025-04-21,0
D-045,2025-04-21,0
D-046,2025-04-21,0
D-047,2025-04-21,0
D-048,2025-04-21,0
D-051,2025-04-21,0
D-054,2025-04-21,0
D-055,2025-04-21,0
D-057,2025-04-21,0
D-068,2025-04-21,0
D-072,2025-04-21,0
MR-001,2025-04-21,210
MR-009,2025-04-21,30
D-003,2025-04-22,0
D-004,2025-04-22,0
D-005,2025-04-22,0
D-006,2025-04-22,0
D-007,2025-04-22,0
D-008,2025-04-22,0
D-009,2025-04-22,0
D-010,2025-04-22,0
D-011,2025-04-22,0
D-012,2025-04-22,0
D-013,2025-04-22,0
D-014,2025-04-22,0
D-015,2025-04-22,0
D-017,2025-04-22,0
D-018,2025-04-22,0
D-019,2025-04-22,0
D-021,2025-04-22,0
D-022,2025-04-22,0
D-023,2025-04-22,0
D-025,2025-04-22,0
D-026,2025-04-22,0
D-027,2025-04-22,0
D-029,2025-04-22,0
D-030,2025-04-22,0
D-032,2025-04-22,0
D-033,2025-04-22,0
D-034,2025-04-22,0
D-036,2025-04-22,0
D-037,2025-04-22,0
D-038,2025-04-22,0
D-039,2025-04-22,0
D-041,2025-04-22,0
D-045,2025-04-22,0
D-046,2025-04-22,0
D-047,2025-04-22,0
D-048,2025-04-22,0
D-049,2025-04-22,0
D-050,2025-04-22,0
D-051,2025-04-22,0
D-052,2025-04-22,0
D-054,2025-04-22,0
D-055,2025-04-22,0
D-059,2025-04-22,0
D-060,2025-04-22,0
D-061,2025-04-22,0
D-062,2025-04-22,0
D-067,2025-04-22,0
D-068,2025-04-22,0
D-069,2025-04-22,0
D-070,2025-04-22,0
D-071,2025-04-22,0
D-072,2025-04-22,0
D-073,2025-04-22,0
MR-001,2025-04-22,30
MR-002,2025-04-22,150
MR-004,2025-04-22,150
MR-005,2025-04-22,180
MR-006,2025-04-22,30
MR-009,2025-04-22,90
D-001,2025-04-23,0
D-004,2025-04-23,0
D-005,2025-04-23,0
D-006,2025-04-23,0
D-007,2025-04-23,0
D-008,2025-04-23,0
D-009,2025-04-23,0
D-010,2025-04-23,0
D-012,2025-04-23,0
D-013,2025-04-23,0
D-018,2025-04-23,0
D-019,2025-04-23,0
D-024,2025-04-23,0
D-025,2025-04-23,0
D-026,2025-04-23,0
D-027,2025-04-23,0
D-028,2025-04-23,0
D-029,2025-04-23,0
D-032,2025-04-23,0
D-033,2025-04-23,0
D-035,2025-04-23,0
D-036,2025-04-23,0
D-037,2025-04-23,0
D-038,2025-04-23,0
D-041,2025-04-23,0
D-048,2025-04-23,0
D-050,2025-04-23,0
D-051,2025-04-23,0
D-054,2025-04-23,0
D-055,2025-04-23,0
D-056,2025-04-23,0
D-062,2025-04-23,0
D-063,2025-04-23,0
D-064,2025-04-23,0
D-068,2025-04-23,0
D-069,2025-04-23,0
D-070,2025-04-23,0
D-071,2025-04-23,0
D-072,2025-04-23,0
MR-001,2025-04-23,30
MR-002,2025-04-23,150
MR-004,2025-04-23,90
MR-009,2025-04-23,30
D-001,2025-04-24,0
D-003,2025-04-24,0
D-005,2025-04-24,0
D-006,2025-04-24,0
D-010,2025-04-24,0
D-012,2025-04-24,0
D-013,2025-04-24,0
D-015,2025-04-24,0
D-018,2025-04-24,0
D-019,2025-04-24,0
D-023,2025-04-24,0
D-024,2025-04-24,0
D-025,2025-04-24,0
D-026,2025-04-24,0
D-027,2025-04-24,0
D-028,2025-04-24,0
D-029,2025-04-24,0
D-030,2025-04-24,0
D-031,2025-04-24,0
D-032,2025-04-24,0
D-033,2025-04-24,0
D-036,2025-04-24,0
D-037,2025-04-24,0
D-038,2025-04-24,0
D-040,2025-04-24,0
D-044,2025-04-24,0
D-046,2025-04-24,0
D-047,2025-04-24,0
D-048,2025-04-24,0
D-050,2025-04-24,0
D-051,2025-04-24,0
D-054,2025-04-24,0
D-055,2025-04-24,0
D-060,2025-04-24,0
D-061,2025-04-24,0
D-062,2025-04-24,0
D-063,2025-04-24,0
D-064,2025-04-24,0
D-067,2025-04-24,0
D-069,2025-04-24,0
D-070,2025-04-24,0
D-071,2025-04-24,0
D-072,2025-04-24,0
D-073,2025-04-24,0
MR-001,2025-04-24,30
MR-002,2025-04-24,30
MR-004,2025-04-24,120
D-005,2025-04-25,0
D-010,2025-04-25,0
D-011,2025-04-25,0
D-012,2025-04-25,0
D-013,2025-04-25,0
D-017,2025-04-25,0
D-018,2025-04-25,0
D-019,2025-04-25,0
D-025,2025-04-25,0
D-026,2025-04-25,0
D-027,2025-04-25,0
D-029,2025-04-25,0
D-030,2025-04-25,0
D-036,2025-04-25,0
D-044,2025-04-25,0
D-045,2025-04-25,0
D-050,2025-04-25,0
D-051,2025-04-25,0
D-052,2025-04-25,0
D-062,2025-04-25,0
D-068,2025-04-25,0
D-071,2025-04-25,0
D-072,2025-04-25,0
D-077,2025-04-25,0
MR-001,2025-04-25,60
MR-002,2025-04-25,90
D-001,2025-04-28,0
D-005,2025-04-28,0
D-006,2025-04-28,0
D-007,2025-04-28,0
D-008,2025-04-28,0
D-009,2025-04-28,0
D-010,2025-04-28,0
D-017,2025-04-28,0
D-018,2025-04-28,0
D-021,2025-04-28,0
D-024,2025-04-28,0
D-025,2025-04-28,0
D-026,2025-04-28,0
D-027,2025-04-28,0
D-029,2025-04-28,0
D-032,2025-04-28,0
D-033,2025-04-28,0
D-036,2025-04-28,0
D-040,2025-04-28,0
D-041,2025-04-28,0
D-050,2025-04-28,0
D-051,2025-04-28,0
D-057,2025-04-28,0
D-061,2025-04-28,0
D-062,2025-04-28,0
D-070,2025-04-28,0
D-072,2025-04-28,0
MR-002,2025-04-28,60
MR-009,2025-04-28,30
D-005,2025-04-29,0
D-006,2025-04-29,0
D-007,2025-04-29,0
D-008,2025-04-29,0
D-009,2025-04-29,0
D-010,2025-04-29,0
D-013,2025-04-29,0
D-014,2025-04-29,0
D-015,2025-04-29,0
D-017,2025-04-29,0
D-018,2025-04-29,0
D-019,2025-04-29,0
D-021,2025-04-29,0
D-022,2025-04-29,0
D-023,2025-04-29,0
D-024,2025-04-29,0
D-025,2025-04-29,0
D-026,2025-04-29,0
D-027,2025-04-29,0
D-028,2025-04-29,0
D-029,2025-04-29,0
D-032,2025-04-29,0
D-033,2025-04-29,0
D-036,2025-04-29,0
D-037,2025-04-29,0
D-038,2025-04-29,0
D-041,2025-04-29,0
D-046,2025-04-29,0
D-047,2025-04-29,0
D-048,2025-04-29,0
D-050,2025-04-29,0
D-051,2025-04-29,0
D-054,2025-04-29,0
D-055,2025-04-29,0
D-061,2025-04-29,0
D-068,2025-04-29,0
D-069,2025-04-29,0
D-070,2025-04-29,0
D-071,2025-04-29,0
D-072,2025-04-29,0
MR-001,2025-04-29,60
MR-008,2025-04-29,330
D-005,2025-04-30,0
D-006,2025-04-30,0
D-007,2025-04-30,0
D-008,2025-04-30,0
D-009,2025-04-30,0
D-010,2025-04-30,0
D-012,2025-04-30,0
D-013,2025-04-30,0
D-017,2025-04-30,0
D-018,2025-04-30,0
D-019,2025-04-30,0
D-025,2025-04-30,0
D-026,2025-04-30,0
D-027,2025-04-30,0
D-029,2025-04-30,0
D-030,2025-04-30,0
D-031,2025-04-30,0
D-032,2025-04-30,0
D-033,2025-04-30,0
D-036,2025-04-30,0
D-037,2025-04-30,0
D-038,2025-04-30,0
D-042,2025-04-30,0
D-044,2025-04-30,0
D-046,2025-04-30,0
D-047,2025-04-30,0
D-048,2025-04-30,0
D-050,2025-04-30,0
D-051,2025-04-30,0
D-054,2025-04-30,0
D-055,2025-04-30,0
D-059,2025-04-30,0
D-060,2025-04-30,0
D-061,2025-04-30,0
D-062,2025-04-30,0
D-064,2025-04-30,0
D-069,2025-04-30,0
D-070,2025-04-30,0
D-071,2025-04-30,0
D-072,2025-04-30,0
MR-001,2025-04-30,90
MR-002,2025-04-30,210
MR-004,2025-04-30,30
MR-009,2025-04-30,30
D-001,2025-05-01,0
D-002,2025-05-01,0
D-005,2025-05-01,0
D-006,2025-05-01,0
D-010,2025-05-01,0
D-013,2025-05-01,0
D-014,2025-05-01,0
D-015,2025-05-01,0
D-017,2025-05-01,0
D-018,2025-05-01,0
D-023,2025-05-01,0
D-024,2025-05-01,0
D-025,2025-05-01,0
D-026,2025-05-01,0
D-027,2025-05-01,0
D-028,2025-05-01,0
D-029,2025-05-01,0
D-030,2025-05-01,0
D-032,2025-05-01,0
D-033,2025-05-01,0
D-036,2025-05-01,0
D-037,2025-05-01,0
D-038,2025-05-01,0
D-041,2025-05-01,0
D-042,2025-05-01,0
D-044,2025-05-01,0
D-046,2025-05-01,0
D-047,2025-05-01,0
D-048,2025-05-01,0
D-050,2025-05-01,0
D-051,2025-05-01,0
D-052,2025-05-01,0
D-054,2025-05-01,0
D-055,2025-05-01,0
D-056,2025-05-01,0
D-060,2025-05-01,0
D-061,2025-05-01,0
D-062,2025-05-01,0
D-064,2025-05-01,0
D-068,2025-05-01,0
D-069,2025-05-01,0
D-070,2025-05-01,0
D-071,2025-05-01,0
D-072,2025-05-01,0
D-074,2025-05-01,0
MR-001,2025-05-01,90
MR-004,2025-05-01,60
MR-005,2025-05-01,60
MR-009,2025-05-01,90
D-002,2025-05-02,0
D-005,2025-05-02,0
D-006,2025-05-02,0
D-007,2025-05-02,0
D-008,2025-05-02,0
D-010,2025-05-02,0
D-012,2025-05-02,0
D-017,2025-05-02,0
D-018,2025-05-02,0
D-019,2025-05-02,0
D-023,2025-05-02,0
D-024,2025-05-02,0
D-025,2025-05-02,0
D-026,2025-05-02,0
D-027,2025-05-02,0
D-029,2025-05-02,0
D-030,2025-05-02,0
D-032,2025-05-02,0
D-033,2025-05-02,0
D-036,2025-05-02,0
D-039,2025-05-02,0
D-041,2025-05-02,0
D-045,2025-05-02,0
D-046,2025-05-02,0
D-047,2025-05-02,0
D-048,2025-05-02,0
D-050,2025-05-02,0
D-051,2025-05-02,0
D-055,2025-05-02,0
D-057,2025-05-02,0
D-060,2025-05-02,0
D-061,2025-05-02,0
D-064,2025-05-02,0
D-071,2025-05-02,0
D-072,2025-05-02,0
D-074,2025-05-02,0
MR-001,2025-05-02,150
MR-002,2025-05-02,210
MR-004,2025-05-02,90
MR-009,2025-05-02,30
D-002,2025-05-05,0
D-003,2025-05-05,0
D-006,2025-05-05,0
D-008,2025-05-05,0
D-009,2025-05-05,0
D-010,2025-05-05,0
D-015,2025-05-05,0
D-017,2025-05-05,0
D-018,2025-05-05,0
D-019,2025-05-05,0
D-023,2025-05-05,0
D-024,2025-05-05,0
D-025,2025-05-05,0
D-026,2025-05-05,0
D-027,2025-05-05,0
D-029,2025-05-05,0
D-030,2025-05-05,0
D-031,2025-05-05,0
D-032,2025-05-05,0
D-034,2025-05-05,0
D-041,2025-05-05,0
D-047,2025-05-05,0
D-048,2025-05-05,0
D-051,2025-05-05,0
D-054,2025-05-05,0
D-055,2025-05-05,0
D-060,2025-05-05,0
D-061,2025-05-05,0
D-062,2025-05-05,0
D-067,2025-05-05,0
D-068,2025-05-05,0
D-069,2025-05-05,0
D-070,2025-05-05,0
D-071,2025-05-05,0
D-072,2025-05-05,0
MR-001,2025-05-05,30
MR-005,2025-05-05,90
D-001,2025-05-06,0
D-002,2025-05-06,0
D-005,2025-05-06,0
D-006,2025-05-06,0
D-007,2025-05-06,0
D-008,2025-05-06,0
D-009,2025-05-06,0
D-010,2025-05-06,0
D-017,2025-05-06,0
D-018,2025-05-06,0
D-019,2025-05-06,0
D-023,2025-05-06,0
D-025,2025-05-06,0
D-026,2025-05-06,0
D-027,2025-05-06,0
D-029,2025-05-06,0
D-030,2025-05-06,0
D-032,2025-05-06,0
D-033,2025-05-06,0
D-036,2025-05-06,0
D-037,2025-05-06,0
D-038,2025-05-06,0
D-039,2025-05-06,0
D-041,2025-05-06,0
D-044,2025-05-06,0
D-046,2025-05-06,0
D-047,2025-05-06,0
D-048,2025-05-06,0
D-049,2025-05-06,0
D-050,2025-05-06,0
D-051,2025-05-06,0
D-054,2025-05-06,0
D-055,2025-05-06,0
D-060,2025-05-06,0
D-064,2025-05-06,0
D-068,2025-05-06,0
D-069,2025-05-06,0
D-071,2025-05-06,0
D-072,2025-05-06,0
D-073,2025-05-06,0
D-076,2025-05-06,0
MR-001,2025-05-06,60
MR-002,2025-05-06,120
MR-009,2025-05-06,150
D-001,2025-05-07,0
D-003,2025-05-07,0
D-005,2025-05-07,0
D-006,2025-05-07,0
D-007,2025-05-07,0
D-008,2025-05-07,0
D-009,2025-05-07,0
D-010,2025-05-07,0
D-012,2025-05-07,0
D-017,2025-05-07,0
D-018,2025-05-07,0
D-023,2025-05-07,0
D-024,2025-05-07,0
D-025,2025-05-07,0
D-026,2025-05-07,0
D-027,2025-05-07,0
D-029,2025-05-07,0
D-030,2025-05-07,0
D-032,2025-05-07,0
D-033,2025-05-07,0
D-034,2025-05-07,0
D-035,2025-05-07,0
D-036,2025-05-07,0
D-037,2025-05-07,0
D-038,2025-05-07,0
D-045,2025-05-07,0
D-046,2025-05-07,0
D-047,2025-05-07,0
D-048,2025-05-07,0
D-049,2025-05-07,0
D-050,2025-05-07,0
D-051,2025-05-07,0
D-052,2025-05-07,0
D-054,2025-05-07,0
D-055,2025-05-07,0
D-056,2025-05-07,0
D-057,2025-05-07,0
D-060,2025-05-07,0
D-061,2025-05-07,0
D-062,2025-05-07,0
D-068,2025-05-07,0
D-069,2025-05-07,0
D-070,2025-05-07,0
D-071,2025-05-07,0
D-072,2025-05-07,0
D-074,2025-05-07,0
D-076,2025-05-07,0
D-078,2025-05-07,0
MR-001,2025-05-07,30
MR-004,2025-05-07,180
MR-005,2025-05-07,30
MR-008,2025-05-07,120
MR-009,2025-05-07,30
D-005,2025-05-08,0
D-006,2025-05-08,0
D-007,2025-05-08,0
D-008,2025-05-08,0
D-009,2025-05-08,0
D-010,2025-05-08,0
D-013,2025-05-08,0
D-014,2025-05-08,0
D-015,2025-05-08,0
D-017,2025-05-08,0
D-018,2025-05-08,0
D-019,2025-05-08,0
D-021,2025-05-08,0
D-022,2025-05-08,0
D-023,2025-05-08,0
D-024,2025-05-08,0
D-025,2025-05-08,0
D-026,2025-05-08,0
D-027,2025-05-08,0
D-029,2025-05-08,0
D-030,2025-05-08,0
D-032,2025-05-08,0
D-033,2025-05-08,0
D-034,2025-05-08,0
D-036,2025-05-08,0
D-037,2025-05-08,0
D-038,2025-05-08,0
D-044,2025-05-08,0
D-047,2025-05-08,0
D-048,2025-05-08,0
D-050,2025-05-08,0
D-051,2025-05-08,0
D-054,2025-05-08,0
D-055,2025-05-08,0
D-064,2025-05-08,0
D-069,2025-05-08,0
D-070,2025-05-08,0
D-071,2025-05-08,0
D-072,2025-05-08,0
MR-001,2025-05-08,30
MR-004,2025-05-08,180
MR-009,2025-05-08,90
D-005,2025-05-09,0
D-006,2025-05-09,0
D-010,2025-05-09,0
D-019,2025-05-09,0
D-023,2025-05-09,0
D-024,2025-05-09,0
D-025,2025-05-09,0
D-026,2025-05-09,0
D-027,2025-05-09,0
D-029,2025-05-09,0
D-036,2025-05-09,0
D-037,2025-05-09,0
D-038,2025-05-09,0
D-040,2025-05-09,0
D-041,2025-05-09,0
D-044,2025-05-09,0
D-046,2025-05-09,0
D-047,2025-05-09,0
D-048,2025-05-09,0
D-055,2025-05-09,0
D-060,2025-05-09,0
D-068,2025-05-09,0
D-069,2025-05-09,0
D-070,2025-05-09,0
D-071,2025-05-09,0
D-072,2025-05-09,0
D-077,2025-05-09,0
MR-004,2025-05-09,30
MR-008,2025-05-09,30
D-005,2025-05-12,0
D-006,2025-05-12,0
D-007,2025-05-12,0
D-008,2025-05-12,0
D-010,2025-05-12,0
D-017,2025-05-12,0
D-018,2025-05-12,0
D-019,2025-05-12,0
D-021,2025-05-12,0
D-023,2025-05-12,0
D-024,2025-05-12,0
D-025,2025-05-12,0
D-026,2025-05-12,0
D-027,2025-05-12,0
D-029,2025-05-12,0
D-030,2025-05-12,0
D-036,2025-05-12,0
D-037,2025-05-12,0
D-038,2025-05-12,0
D-039,2025-05-12,0
D-041,2025-05-12,0
D-050,2025-05-12,0
D-051,2025-05-12,0
D-054,2025-05-12,0
D-055,2025-05-12,0
D-056,2025-05-12,0
D-059,2025-05-12,0
D-060,2025-05-12,0
D-071,2025-05-12,0
D-072,2025-05-12,0
D-078,2025-05-12,0
MR-004,2025-05-12,60
MR-008,2025-05-12,180
MR-009,2025-05-12,90
D-005,2025-05-13,0
D-006,2025-05-13,0
D-007,2025-05-13,0
D-008,2025-05-13,0
D-009,2025-05-13,0
D-010,2025-05-13,0
D-013,2025-05-13,0
D-018,2025-05-13,0
D-019,2025-05-13,0
D-021,2025-05-13,0
D-023,2025-05-13,0
D-024,2025-05-13,0
D-025,2025-05-13,0
D-026,2025-05-13,0
D-027,2025-05-13,0
D-029,2025-05-13,0
D-030,2025-05-13,0
D-031,2025-05-13,0
D-032,2025-05-13,0
D-033,2025-05-13,0
D-036,2025-05-13,0
D-037,2025-05-13,0
D-038,2025-05-13,0
D-044,2025-05-13,0
D-045,2025-05-13,0
D-046,2025-05-13,0
D-047,2025-05-13,0
D-048,2025-05-13,0
D-050,2025-05-13,0
D-051,2025-05-13,0
D-054,2025-05-13,0
D-055,2025-05-13,0
D-057,2025-05-13,0
D-060,2025-05-13,0
D-061,2025-05-13,0
D-062,2025-05-13,0
D-064,2025-05-13,0
D-068,2025-05-13,0
D-069,2025-05-13,0
D-070,2025-05-13,0
D-071,2025-05-13,0
D-072,2025-05-13,0
MR-001,2025-05-13,60
MR-002,2025-05-13,30
MR-004,2025-05-13,30
MR-009,2025-05-13,150
D-001,2025-05-14,0
D-005,2025-05-14,0
D-006,2025-05-14,0
D-007,2025-05-14,0
D-008,2025-05-14,0
D-009,2025-05-14,0
D-010,2025-05-14,0
D-011,2025-05-14,0
D-013,2025-05-14,0
D-015,2025-05-14,0
D-017,2025-05-14,0
D-018,2025-05-14,0
D-019,2025-05-14,0
D-021,2025-05-14,0
D-022,2025-05-14,0
D-023,2025-05-14,0
D-024,2025-05-14,0
D-025,2025-05-14,0
D-026,2025-05-14,0
D-027,2025-05-14,0
D-029,2025-05-14,0
D-030,2025-05-14,0
D-032,2025-05-14,0
D-033,2025-05-14,0
D-036,2025-05-14,0
D-037,2025-05-14,0
D-038,2025-05-14,0
D-046,2025-05-14,0
D-047,2025-05-14,0
D-048,2025-05-14,0
D-050,2025-05-14,0
D-051,2025-05-14,0
D-054,2025-05-14,0
D-055,2025-05-14,0
D-059,2025-05-14,0
D-061,2025-05-14,0
D-062,2025-05-14,0
D-068,2025-05-14,0
D-071,2025-05-14,0
D-072,2025-05-14,0
D-073,2025-05-14,0
D-076,2025-05-14,0
D-077,2025-05-14,0
MR-001,2025-05-14,30
MR-002,2025-05-14,90
D-003,2025-05-15,0
D-005,2025-05-15,0
D-006,2025-05-15,0
D-007,2025-05-15,0
D-008,2025-05-15,0
D-009,2025-05-15,0
D-010,2025-05-15,0
D-012,2025-05-15,0
D-015,2025-05-15,0
D-017,2025-05-15,0
D-018,2025-05-15,0
D-019,2025-05-15,0
D-021,2025-05-15,0
D-023,2025-05-15,0
D-024,2025-05-15,0
D-025,2025-05-15,0
D-026,2025-05-15,0
D-027,2025-05-15,0
D-029,2025-05-15,0
D-030,2025-05-15,0
D-032,2025-05-15,0
D-033,2025-05-15,0
D-034,2025-05-15,0
D-035,2025-05-15,0
D-036,2025-05-15,0
D-037,2025-05-15,0
D-041,2025-05-15,0
D-044,2025-05-15,0
D-046,2025-05-15,0
D-047,2025-05-15,0
D-048,2025-05-15,0
D-050,2025-05-15,0
D-051,2025-05-15,0
D-054,2025-05-15,0
D-055,2025-05-15,0
D-059,2025-05-15,0
D-060,2025-05-15,0
D-061,2025-05-15,0
D-062,2025-05-15,0
D-068,2025-05-15,0
D-069,2025-05-15,0
D-070,2025-05-15,0
D-071,2025-05-15,0
D-072,2025-05-15,0
D-074,2025-05-15,0
D-077,2025-05-15,0
MR-001,2025-05-15,300
MR-002,2025-05-15,150
MR-005,2025-05-15,60
MR-009,2025-05-15,30
D-004,2025-05-16,0
D-005,2025-05-16,0
D-013,2025-05-16,0
D-015,2025-05-16,0
D-019,2025-05-16,0
D-021,2025-05-16,0
D-023,2025-05-16,0
D-024,2025-05-16,0
D-025,2025-05-16,0
D-026,2025-05-16,0
D-027,2025-05-16,0
D-031,2025-05-16,0
D-032,2025-05-16,0
D-033,2025-05-16,0
D-036,2025-05-16,0
D-037,2025-05-16,0
D-042,2025-05-16,0
D-046,2025-05-16,0
D-047,2025-05-16,0
D-048,2025-05-16,0
D-051,2025-05-16,0
D-054,2025-05-16,0
D-055,2025-05-16,0
MR-001,2025-05-16,30
MR-009,2025-05-16,30
D-009,2025-05-19,0
D-010,2025-05-19,0
D-015,2025-05-19,0
D-018,2025-05-19,0
D-019,2025-05-19,0
D-023,2025-05-19,0
D-024,2025-05-19,0
D-025,2025-05-19,0
D-026,2025-05-19,0
D-027,2025-05-19,0
D-036,2025-05-19,0
D-041,2025-05-19,0
D-044,2025-05-19,0
D-047,2025-05-19,0
D-048,2025-05-19,0
D-050,2025-05-19,0
D-051,2025-05-19,0
D-054,2025-05-19,0
D-055,2025-05-19,0
D-056,2025-05-19,0
D-062,2025-05-19,0
D-070,2025-05-19,0
D-071,2025-05-19,0
D-072,2025-05-19,0
MR-001,2025-05-19,180
MR-002,2025-05-19,30
MR-004,2025-05-19,120
MR-005,2025-05-19,210
MR-009,2025-05-19,30
D-001,2025-05-20,0
D-002,2025-05-20,0
D-005,2025-05-20,0
D-008,2025-05-20,0
D-009,2025-05-20,0
D-010,2025-05-20,0
D-011,2025-05-20,0
D-012,2025-05-20,0
D-013,2025-05-20,0
D-017,2025-05-20,0
D-018,2025-05-20,0
D-019,2025-05-20,0
D-024,2025-05-20,0
D-025,2025-05-20,0
D-026,2025-05-20,0
D-027,2025-05-20,0
D-028,2025-05-20,0
D-029,2025-05-20,0
D-030,2025-05-20,0
D-032,2025-05-20,0
D-033,2025-05-20,0
D-034,2025-05-20,0
D-036,2025-05-20,0
D-037,2025-05-20,0
D-038,2025-05-20,0
D-041,2025-05-20,0
D-047,2025-05-20,0
D-048,2025-05-20,0
D-050,2025-05-20,0
D-051,2025-05-20,0
D-054,2025-05-20,0
D-055,2025-05-20,0
D-059,2025-05-20,0
D-060,2025-05-20,0
D-062,2025-05-20,0
D-064,2025-05-20,0
D-068,2025-05-20,0
D-069,2025-05-20,0
D-070,2025-05-20,0
D-071,2025-05-20,0
D-072,2025-05-20,0
D-076,2025-05-20,0
MR-001,2025-05-20,270
MR-002,2025-05-20,30
MR-004,2025-05-20,60
MR-005,2025-05-20,60
D-001,2025-05-21,0
D-002,2025-05-21,0
D-003,2025-05-21,0
D-005,2025-05-21,0
D-006,2025-05-21,0
D-007,2025-05-21,0
D-008,2025-05-21,0
D-009,2025-05-21,0
D-010,2025-05-21,0
D-013,2025-05-21,0
D-017,2025-05-21,0
D-018,2025-05-21,0
D-019,2025-05-21,0
D-021,2025-05-21,0
D-023,2025-05-21,0
D-025,2025-05-21,0
D-026,2025-05-21,0
D-027,2025-05-21,0
D-029,2025-05-21,0
D-030,2025-05-21,0
D-031,2025-05-21,0
D-032,2025-05-21,0
D-033,2025-05-21,0
D-036,2025-05-21,0
D-037,2025-05-21,0
D-038,2025-05-21,0
D-040,2025-05-21,0
D-044,2025-05-21,0
D-047,2025-05-21,0
D-048,2025-05-21,0
D-050,2025-05-21,0
D-051,2025-05-21,0
D-054,2025-05-21,0
D-055,2025-05-21,0
D-060,2025-05-21,0
D-061,2025-05-21,0
D-062,2025-05-21,0
D-064,2025-05-21,0
D-068,2025-05-21,0
D-069,2025-05-21,0
D-070,2025-05-21,0
D-071,2025-05-21,0
D-072,2025-05-21,0
MR-001,2025-05-21,120
MR-004,2025-05-21,30
MR-005,2025-05-21,60
