ID,BookingDate,MinutesBooked
D-043,2025-04-28,0
D-012,2025-04-28,0
D-035,2025-04-28,0
D-024,2025-04-28,0
D-001,2025-04-28,0
D-003,2025-04-28,0
D-013,2025-04-28,0
D-015,2025-04-28,0
D-029,2025-04-28,0
D-031,2025-04-28,0
D-032,2025-04-28,0
D-034,2025-04-28,0
D-048,2025-04-28,0
D-060,2025-04-28,0
D-061,2025-04-28,0
D-065,2025-04-28,0
D-074,2025-04-28,0
D-077,2025-04-28,0
MR-002,2025-04-28,120
MR-003,2025-04-28,270
MR-004,2025-04-28,60
MR-005,2025-04-28,90
MR-008,2025-04-28,90
MR-009,2025-04-28,210
D-022,2025-04-29,0
D-039,2025-04-29,0
D-072,2025-04-29,0
D-077,2025-04-29,0
D-058,2025-04-29,0
D-033,2025-04-29,0
D-029,2025-04-29,0
D-019,2025-04-29,0
D-053,2025-04-29,0
D-058,2025-04-29,0
D-076,2025-04-29,0
D-021,2025-04-29,0
D-078,2025-04-29,0
D-010,2025-04-29,0
D-032,2025-04-29,0
D-010,2025-04-29,0
D-011,2025-04-29,0
D-010,2025-04-29,0
D-064,2025-04-29,0
D-073,2025-04-29,0
D-067,2025-04-29,0
D-060,2025-04-29,0
D-038,2025-04-29,0
D-003,2025-04-29,0
D-068,2025-04-29,0
D-048,2025-04-29,0
D-052,2025-04-29,0
D-059,2025-04-29,0
D-054,2025-04-29,0
D-003,2025-04-29,0
D-058,2025-04-29,0
D-071,2025-04-29,0
D-060,2025-04-29,0
D-058,2025-04-29,0
D-055,2025-04-29,0
D-047,2025-04-29,0
D-035,2025-04-29,0
D-063,2025-04-29,0
D-047,2025-04-29,0
D-012,2025-04-29,0
D-024,2025-04-29,0
D-062,2025-04-29,0
D-078,2025-04-29,0
D-030,2025-04-29,0
D-042,2025-04-29,0
D-014,2025-04-29,0
D-021,2025-04-29,0
D-015,2025-04-29,0
D-010,2025-04-29,0
D-031,2025-04-29,0
D-028,2025-04-29,0
D-055,2025-04-29,0
D-057,2025-04-29,0
D-009,2025-04-29,0
D-016,2025-04-29,0
D-026,2025-04-29,0
D-037,2025-04-29,0
D-044,2025-04-29,0
D-046,2025-04-29,0
D-066,2025-04-29,0
D-074,2025-04-29,0
D-075,2025-04-29,0
MR-001,2025-04-29,180
MR-002,2025-04-29,270
MR-003,2025-04-29,90
MR-004,2025-04-29,90
MR-005,2025-04-29,210
MR-006,2025-04-29,330
MR-007,2025-04-29,180
MR-008,2025-04-29,60
MR-009,2025-04-29,90
D-019,2025-04-30,0
D-036,2025-04-30,0
D-069,2025-04-30,0
D-032,2025-04-30,0
D-071,2025-04-30,0
D-014,2025-04-30,0
D-074,2025-04-30,0
D-032,2025-04-30,0
D-046,2025-04-30,0
D-051,2025-04-30,0
D-060,2025-04-30,0
D-006,2025-04-30,0
D-066,2025-04-30,0
D-020,2025-04-30,0
D-049,2025-04-30,0
D-011,2025-04-30,0
D-042,2025-04-30,0
D-065,2025-04-30,0
D-025,2025-04-30,0
D-038,2025-04-30,0
D-039,2025-04-30,0
D-050,2025-04-30,0
D-061,2025-04-30,0
D-046,2025-04-30,0
D-049,2025-04-30,0
D-042,2025-04-30,0
D-043,2025-04-30,0
D-039,2025-04-30,0
D-038,2025-04-30,0
D-056,2025-04-30,0
D-027,2025-04-30,0
D-048,2025-04-30,0
D-071,2025-04-30,0
D-038,2025-04-30,0
D-047,2025-04-30,0
D-068,2025-04-30,0
D-004,2025-04-30,0
D-020,2025-04-30,0
D-046,2025-04-30,0
D-017,2025-04-30,0
D-026,2025-04-30,0
D-052,2025-04-30,0
D-027,2025-04-30,0
D-009,2025-04-30,0
D-043,2025-04-30,0
D-022,2025-04-30,0
D-022,2025-04-30,0
D-007,2025-04-30,0
D-026,2025-04-30,0
D-028,2025-04-30,0
D-022,2025-04-30,0
D-003,2025-04-30,0
D-005,2025-04-30,0
D-015,2025-04-30,0
D-016,2025-04-30,0
D-024,2025-04-30,0
D-029,2025-04-30,0
D-030,2025-04-30,0
D-034,2025-04-30,0
D-045,2025-04-30,0
D-053,2025-04-30,0
D-057,2025-04-30,0
D-059,2025-04-30,0
D-064,2025-04-30,0
D-072,2025-04-30,0
D-077,2025-04-30,0
MR-001,2025-04-30,180
MR-002,2025-04-30,120
MR-003,2025-04-30,240
MR-004,2025-04-30,120
MR-005,2025-04-30,120
MR-006,2025-04-30,120
MR-008,2025-04-30,150
D-055,2025-05-01,0
D-044,2025-05-01,0
D-062,2025-05-01,0
D-043,2025-05-01,0
D-073,2025-05-01,0
D-015,2025-05-01,0
D-034,2025-05-01,0
D-072,2025-05-01,0
D-054,2025-05-01,0
D-031,2025-05-01,0
D-040,2025-05-01,0
D-013,2025-05-01,0
D-060,2025-05-01,0
D-075,2025-05-01,0
D-015,2025-05-01,0
D-075,2025-05-01,0
D-046,2025-05-01,0
D-010,2025-05-01,0
D-014,2025-05-01,0
D-074,2025-05-01,0
D-030,2025-05-01,0
D-046,2025-05-01,0
D-037,2025-05-01,0
D-058,2025-05-01,0
D-077,2025-05-01,0
D-067,2025-05-01,0
D-040,2025-05-01,0
D-013,2025-05-01,0
D-076,2025-05-01,0
D-052,2025-05-01,0
D-036,2025-05-01,0
D-019,2025-05-01,0
D-058,2025-05-01,0
D-074,2025-05-01,0
D-057,2025-05-01,0
D-056,2025-05-01,0
D-020,2025-05-01,0
D-057,2025-05-01,0
D-053,2025-05-01,0
D-077,2025-05-01,0
D-072,2025-05-01,0
D-038,2025-05-01,0
D-047,2025-05-01,0
D-036,2025-05-01,0
D-028,2025-05-01,0
D-040,2025-05-01,0
D-021,2025-05-01,0
D-025,2025-05-01,0
D-043,2025-05-01,0
D-054,2025-05-01,0
D-030,2025-05-01,0
D-005,2025-05-01,0
D-065,2025-05-01,0
D-003,2025-05-01,0
D-050,2025-05-01,0
D-044,2025-05-01,0
D-013,2025-05-01,0
D-075,2025-05-01,0
D-062,2025-05-01,0
D-031,2025-05-01,0
D-021,2025-05-01,0
D-004,2025-05-01,0
D-006,2025-05-01,0
D-011,2025-05-01,0
D-018,2025-05-01,0
D-022,2025-05-01,0
D-023,2025-05-01,0
D-027,2025-05-01,0
D-041,2025-05-01,0
D-049,2025-05-01,0
D-061,2025-05-01,0
D-063,2025-05-01,0
D-068,2025-05-01,0
MR-001,2025-05-01,390
MR-002,2025-05-01,300
MR-004,2025-05-01,390
MR-009,2025-05-01,30
D-019,2025-05-02,0
D-043,2025-05-02,0
D-034,2025-05-02,0
D-077,2025-05-02,0
D-002,2025-05-02,0
D-019,2025-05-02,0
D-016,2025-05-02,0
D-071,2025-05-02,0
D-069,2025-05-02,0
D-068,2025-05-02,0
D-027,2025-05-02,0
D-067,2025-05-02,0
D-020,2025-05-02,0
D-053,2025-05-02,0
D-023,2025-05-02,0
D-036,2025-05-02,0
D-038,2025-05-02,0
D-038,2025-05-02,0
D-010,2025-05-02,0
D-035,2025-05-02,0
D-002,2025-05-02,0
D-040,2025-05-02,0
D-021,2025-05-02,0
D-044,2025-05-02,0
D-027,2025-05-02,0
D-058,2025-05-02,0
D-009,2025-05-02,0
D-015,2025-05-02,0
D-018,2025-05-02,0
D-024,2025-05-02,0
D-028,2025-05-02,0
D-031,2025-05-02,0
D-032,2025-05-02,0
D-033,2025-05-02,0
D-059,2025-05-02,0
D-060,2025-05-02,0
D-061,2025-05-02,0
D-064,2025-05-02,0
D-072,2025-05-02,0
D-073,2025-05-02,0
D-075,2025-05-02,0
D-078,2025-05-02,0
MR-001,2025-05-02,120
MR-002,2025-05-02,90
MR-004,2025-05-02,360
MR-005,2025-05-02,300
MR-008,2025-05-02,90
MR-009,2025-05-02,90
D-075,2025-05-05,0
D-051,2025-05-05,0
D-007,2025-05-05,0
D-003,2025-05-05,0
D-020,2025-05-05,0
D-068,2025-05-05,0
D-002,2025-05-05,0
D-017,2025-05-05,0
D-074,2025-05-05,0
D-031,2025-05-05,0
D-019,2025-05-05,0
D-059,2025-05-05,0
D-057,2025-05-05,0
D-067,2025-05-05,0
D-062,2025-05-05,0
D-021,2025-05-05,0
D-034,2025-05-05,0
D-073,2025-05-05,0
D-039,2025-05-05,0
D-019,2025-05-05,0
D-035,2025-05-05,0
D-046,2025-05-05,0
D-003,2025-05-05,0
D-041,2025-05-05,0
D-016,2025-05-05,0
D-001,2025-05-05,0
D-042,2025-05-05,0
D-026,2025-05-05,0
D-011,2025-05-05,0
D-014,2025-05-05,0
D-027,2025-05-05,0
D-030,2025-05-05,0
D-037,2025-05-05,0
D-044,2025-05-05,0
D-045,2025-05-05,0
D-050,2025-05-05,0
D-060,2025-05-05,0
D-063,2025-05-05,0
D-070,2025-05-05,0
D-077,2025-05-05,0
D-078,2025-05-05,0
MR-001,2025-05-05,420
MR-002,2025-05-05,90
MR-003,2025-05-05,120
MR-005,2025-05-05,150
MR-007,2025-05-05,150
D-076,2025-05-06,0
D-030,2025-05-06,0
D-062,2025-05-06,0
D-063,2025-05-06,0
D-022,2025-05-06,0
D-009,2025-05-06,0
D-023,2025-05-06,0
D-018,2025-05-06,0
D-010,2025-05-06,0
D-042,2025-05-06,0
D-041,2025-05-06,0
D-013,2025-05-06,0
D-057,2025-05-06,0
D-077,2025-05-06,0
D-002,2025-05-06,0
D-065,2025-05-06,0
D-018,2025-05-06,0
D-059,2025-05-06,0
D-034,2025-05-06,0
D-029,2025-05-06,0
D-072,2025-05-06,0
D-015,2025-05-06,0
D-028,2025-05-06,0
D-070,2025-05-06,0
D-050,2025-05-06,0
D-078,2025-05-06,0
D-059,2025-05-06,0
D-054,2025-05-06,0
D-033,2025-05-06,0
D-038,2025-05-06,0
D-031,2025-05-06,0
D-022,2025-05-06,0
D-062,2025-05-06,0
D-055,2025-05-06,0
D-006,2025-05-06,0
D-043,2025-05-06,0
D-026,2025-05-06,0
D-077,2025-05-06,0
D-074,2025-05-06,0
D-051,2025-05-06,0
D-056,2025-05-06,0
D-011,2025-05-06,0
D-044,2025-05-06,0
D-069,2025-05-06,0
D-053,2025-05-06,0
D-002,2025-05-06,0
D-003,2025-05-06,0
D-019,2025-05-06,0
D-001,2025-05-06,0
D-005,2025-05-06,0
D-007,2025-05-06,0
D-017,2025-05-06,0
D-024,2025-05-06,0
D-035,2025-05-06,0
D-037,2025-05-06,0
D-040,2025-05-06,0
D-045,2025-05-06,0
D-046,2025-05-06,0
D-048,2025-05-06,0
D-052,2025-05-06,0
D-066,2025-05-06,0
D-073,2025-05-06,0
MR-001,2025-05-06,180
MR-002,2025-05-06,60
MR-003,2025-05-06,90
MR-005,2025-05-06,90
MR-006,2025-05-06,90
MR-008,2025-05-06,60
MR-009,2025-05-06,30
D-070,2025-05-07,0
D-054,2025-05-07,0
D-073,2025-05-07,0
D-053,2025-05-07,0
D-067,2025-05-07,0
D-015,2025-05-07,0
D-069,2025-05-07,0
D-046,2025-05-07,0
D-034,2025-05-07,0
D-020,2025-05-07,0
D-017,2025-05-07,0
D-059,2025-05-07,0
D-003,2025-05-07,0
D-045,2025-05-07,0
D-042,2025-05-07,0
D-008,2025-05-07,0
D-039,2025-05-07,0
D-046,2025-05-07,0
D-027,2025-05-07,0
D-040,2025-05-07,0
D-027,2025-05-07,0
D-008,2025-05-07,0
D-028,2025-05-07,0
D-067,2025-05-07,0
D-020,2025-05-07,0
D-056,2025-05-07,0
D-039,2025-05-07,0
D-035,2025-05-07,0
D-002,2025-05-07,0
D-057,2025-05-07,0
D-054,2025-05-07,0
D-020,2025-05-07,0
D-053,2025-05-07,0
D-059,2025-05-07,0
D-012,2025-05-07,0
D-059,2025-05-07,0
D-054,2025-05-07,0
D-036,2025-05-07,0
D-038,2025-05-07,0
D-023,2025-05-07,0
D-028,2025-05-07,0
D-004,2025-05-07,0
D-040,2025-05-07,0
D-018,2025-05-07,0
D-043,2025-05-07,0
D-022,2025-05-07,0
D-029,2025-05-07,0
D-042,2025-05-07,0
D-059,2025-05-07,0
D-063,2025-05-07,0
D-036,2025-05-07,0
D-055,2025-05-07,0
D-018,2025-05-07,0
D-005,2025-05-07,0
D-006,2025-05-07,0
D-010,2025-05-07,0
D-013,2025-05-07,0
D-016,2025-05-07,0
D-026,2025-05-07,0
D-032,2025-05-07,0
D-044,2025-05-07,0
D-062,2025-05-07,0
D-068,2025-05-07,0
D-072,2025-05-07,0
D-075,2025-05-07,0
D-076,2025-05-07,0
D-078,2025-05-07,0
MR-001,2025-05-07,60
MR-002,2025-05-07,180
MR-003,2025-05-07,210
MR-004,2025-05-07,150
MR-005,2025-05-07,420
MR-006,2025-05-07,90
MR-008,2025-05-07,210
MR-009,2025-05-07,60
D-056,2025-05-08,0
D-053,2025-05-08,0
D-069,2025-05-08,0
D-018,2025-05-08,0
D-059,2025-05-08,0
D-069,2025-05-08,0
D-044,2025-05-08,0
D-043,2025-05-08,0
D-052,2025-05-08,0
D-060,2025-05-08,0
D-076,2025-05-08,0
D-005,2025-05-08,0
D-047,2025-05-08,0
D-075,2025-05-08,0
D-055,2025-05-08,0
D-031,2025-05-08,0
D-067,2025-05-08,0
D-030,2025-05-08,0
D-057,2025-05-08,0
D-068,2025-05-08,0
D-056,2025-05-08,0
D-001,2025-05-08,0
D-043,2025-05-08,0
D-069,2025-05-08,0
D-029,2025-05-08,0
D-024,2025-05-08,0
D-036,2025-05-08,0
D-076,2025-05-08,0
D-038,2025-05-08,0
D-044,2025-05-08,0
D-005,2025-05-08,0
D-037,2025-05-08,0
D-058,2025-05-08,0
D-040,2025-05-08,0
D-073,2025-05-08,0
D-056,2025-05-08,0
D-058,2025-05-08,0
D-069,2025-05-08,0
D-008,2025-05-08,0
D-005,2025-05-08,0
D-022,2025-05-08,0
D-002,2025-05-08,0
D-012,2025-05-08,0
D-026,2025-05-08,0
D-004,2025-05-08,0
D-019,2025-05-08,0
D-018,2025-05-08,0
D-027,2025-05-08,0
D-065,2025-05-08,0
D-020,2025-05-08,0
D-007,2025-05-08,0
D-058,2025-05-08,0
D-055,2025-05-08,0
D-059,2025-05-08,0
D-016,2025-05-08,0
D-017,2025-05-08,0
D-025,2025-05-08,0
D-033,2025-05-08,0
D-034,2025-05-08,0
D-046,2025-05-08,0
D-064,2025-05-08,0
D-066,2025-05-08,0
D-072,2025-05-08,0
MR-001,2025-05-08,270
MR-002,2025-05-08,270
MR-004,2025-05-08,390
MR-005,2025-05-08,90
MR-006,2025-05-08,90
MR-008,2025-05-08,180
D-069,2025-05-09,0
D-035,2025-05-09,0
D-023,2025-05-09,0
D-028,2025-05-09,0
D-034,2025-05-09,0
D-012,2025-05-09,0
D-012,2025-05-09,0
D-059,2025-05-09,0
D-038,2025-05-09,0
D-047,2025-05-09,0
D-023,2025-05-09,0
D-017,2025-05-09,0
D-060,2025-05-09,0
D-005,2025-05-09,0
D-016,2025-05-09,0
D-052,2025-05-09,0
D-022,2025-05-09,0
D-041,2025-05-09,0
D-020,2025-05-09,0
D-018,2025-05-09,0
D-057,2025-05-09,0
D-036,2025-05-09,0
D-015,2025-05-09,0
D-018,2025-05-09,0
D-046,2025-05-09,0
D-039,2025-05-09,0
D-019,2025-05-09,0
D-064,2025-05-09,0
D-002,2025-05-09,0
D-070,2025-05-09,0
D-059,2025-05-09,0
D-001,2025-05-09,0
D-007,2025-05-09,0
D-013,2025-05-09,0
D-021,2025-05-09,0
D-024,2025-05-09,0
D-025,2025-05-09,0
D-032,2025-05-09,0
D-037,2025-05-09,0
D-040,2025-05-09,0
D-042,2025-05-09,0
D-043,2025-05-09,0
D-044,2025-05-09,0
D-049,2025-05-09,0
D-053,2025-05-09,0
D-055,2025-05-09,0
D-073,2025-05-09,0
D-078,2025-05-09,0
MR-001,2025-05-09,120
MR-007,2025-05-09,60
D-017,2025-05-12,0
D-031,2025-05-12,0
D-012,2025-05-12,0
D-019,2025-05-12,0
D-040,2025-05-12,0
D-066,2025-05-12,0
D-020,2025-05-12,0
D-070,2025-05-12,0
D-002,2025-05-12,0
D-039,2025-05-12,0
D-070,2025-05-12,0
D-016,2025-05-12,0
D-059,2025-05-12,0
D-032,2025-05-12,0
D-004,2025-05-12,0
D-056,2025-05-12,0
D-055,2025-05-12,0
D-036,2025-05-12,0
D-031,2025-05-12,0
D-044,2025-05-12,0
D-070,2025-05-12,0
D-013,2025-05-12,0
D-055,2025-05-12,0
D-038,2025-05-12,0
D-010,2025-05-12,0
D-044,2025-05-12,0
D-063,2025-05-12,0
D-004,2025-05-12,0
D-054,2025-05-12,0
D-006,2025-05-12,0
D-014,2025-05-12,0
D-023,2025-05-12,0
D-025,2025-05-12,0
D-028,2025-05-12,0
D-033,2025-05-12,0
D-037,2025-05-12,0
D-041,2025-05-12,0
D-045,2025-05-12,0
D-047,2025-05-12,0
D-050,2025-05-12,0
D-051,2025-05-12,0
D-057,2025-05-12,0
D-061,2025-05-12,0
D-068,2025-05-12,0
D-072,2025-05-12,0
D-077,2025-05-12,0
MR-001,2025-05-12,120
MR-002,2025-05-12,60
MR-003,2025-05-12,150
D-070,2025-05-13,0
D-035,2025-05-13,0
D-057,2025-05-13,0
D-059,2025-05-13,0
D-035,2025-05-13,0
D-048,2025-05-13,0
D-063,2025-05-13,0
D-051,2025-05-13,0
D-052,2025-05-13,0
D-058,2025-05-13,0
D-039,2025-05-13,0
D-006,2025-05-13,0
D-018,2025-05-13,0
D-017,2025-05-13,0
D-003,2025-05-13,0
D-032,2025-05-13,0
D-074,2025-05-13,0
D-066,2025-05-13,0
D-062,2025-05-13,0
D-036,2025-05-13,0
D-066,2025-05-13,0
D-069,2025-05-13,0
D-019,2025-05-13,0
D-003,2025-05-13,0
D-041,2025-05-13,0
D-063,2025-05-13,0
D-003,2025-05-13,0
D-041,2025-05-13,0
D-002,2025-05-13,0
D-058,2025-05-13,0
D-056,2025-05-13,0
D-046,2025-05-13,0
D-049,2025-05-13,0
D-053,2025-05-13,0
D-006,2025-05-13,0
D-030,2025-05-13,0
D-038,2025-05-13,0
D-065,2025-05-13,0
D-029,2025-05-13,0
D-036,2025-05-13,0
D-038,2025-05-13,0
D-042,2025-05-13,0
D-042,2025-05-13,0
D-018,2025-05-13,0
D-071,2025-05-13,0
D-009,2025-05-13,0
D-040,2025-05-13,0
D-039,2025-05-13,0
D-017,2025-05-13,0
D-011,2025-05-13,0
D-045,2025-05-13,0
D-030,2025-05-13,0
D-051,2025-05-13,0
D-008,2025-05-13,0
D-013,2025-05-13,0
D-015,2025-05-13,0
D-016,2025-05-13,0
D-024,2025-05-13,0
D-025,2025-05-13,0
D-026,2025-05-13,0
D-027,2025-05-13,0
D-034,2025-05-13,0
D-037,2025-05-13,0
D-060,2025-05-13,0
D-077,2025-05-13,0
MR-001,2025-05-13,270
MR-002,2025-05-13,420
MR-003,2025-05-13,90
MR-006,2025-05-13,270
MR-007,2025-05-13,60
D-076,2025-05-14,0
D-040,2025-05-14,0
D-025,2025-05-14,0
D-060,2025-05-14,0
D-056,2025-05-14,0
D-064,2025-05-14,0
D-015,2025-05-14,0
D-066,2025-05-14,0
D-072,2025-05-14,0
D-045,2025-05-14,0
D-042,2025-05-14,0
D-034,2025-05-14,0
D-040,2025-05-14,0
D-040,2025-05-14,0
D-061,2025-05-14,0
D-001,2025-05-14,0
D-072,2025-05-14,0
D-001,2025-05-14,0
D-048,2025-05-14,0
D-011,2025-05-14,0
D-041,2025-05-14,0
D-072,2025-05-14,0
D-028,2025-05-14,0
D-042,2025-05-14,0
D-038,2025-05-14,0
D-067,2025-05-14,0
D-060,2025-05-14,0
D-028,2025-05-14,0
D-019,2025-05-14,0
D-017,2025-05-14,0
D-059,2025-05-14,0
D-052,2025-05-14,0
D-057,2025-05-14,0
D-001,2025-05-14,0
D-057,2025-05-14,0
D-038,2025-05-14,0
D-057,2025-05-14,0
D-036,2025-05-14,0
D-006,2025-05-14,0
D-038,2025-05-14,0
D-073,2025-05-14,0
D-060,2025-05-14,0
D-012,2025-05-14,0
D-056,2025-05-14,0
D-065,2025-05-14,0
D-038,2025-05-14,0
D-011,2025-05-14,0
D-074,2025-05-14,0
D-013,2025-05-14,0
D-055,2025-05-14,0
D-002,2025-05-14,0
D-006,2025-05-14,0
D-016,2025-05-14,0
D-005,2025-05-14,0
D-021,2025-05-14,0
D-003,2025-05-14,0
D-009,2025-05-14,0
D-014,2025-05-14,0
D-031,2025-05-14,0
D-039,2025-05-14,0
D-043,2025-05-14,0
D-044,2025-05-14,0
D-063,2025-05-14,0
D-070,2025-05-14,0
D-071,2025-05-14,0
MR-001,2025-05-14,420
MR-002,2025-05-14,180
MR-003,2025-05-14,90
MR-005,2025-05-14,90
MR-006,2025-05-14,60
MR-007,2025-05-14,120
MR-009,2025-05-14,30
D-054,2025-05-15,0
D-011,2025-05-15,0
D-052,2025-05-15,0
D-030,2025-05-15,0
D-069,2025-05-15,0
D-056,2025-05-15,0
D-049,2025-05-15,0
D-076,2025-05-15,0
D-015,2025-05-15,0
D-034,2025-05-15,0
D-037,2025-05-15,0
D-034,2025-05-15,0
D-047,2025-05-15,0
D-013,2025-05-15,0
D-007,2025-05-15,0
D-045,2025-05-15,0
D-069,2025-05-15,0
D-065,2025-05-15,0
D-039,2025-05-15,0
D-037,2025-05-15,0
D-031,2025-05-15,0
D-037,2025-05-15,0
D-027,2025-05-15,0
D-013,2025-05-15,0
D-068,2025-05-15,0
D-061,2025-05-15,0
D-024,2025-05-15,0
D-062,2025-05-15,0
D-064,2025-05-15,0
D-036,2025-05-15,0
D-037,2025-05-15,0
D-024,2025-05-15,0
D-040,2025-05-15,0
D-054,2025-05-15,0
D-061,2025-05-15,0
D-025,2025-05-15,0
D-034,2025-05-15,0
D-070,2025-05-15,0
D-054,2025-05-15,0
D-020,2025-05-15,0
D-049,2025-05-15,0
D-009,2025-05-15,0
D-076,2025-05-15,0
D-063,2025-05-15,0
D-015,2025-05-15,0
D-019,2025-05-15,0
D-073,2025-05-15,0
D-042,2025-05-15,0
D-017,2025-05-15,0
D-066,2025-05-15,0
D-002,2025-05-15,0
D-005,2025-05-15,0
D-028,2025-05-15,0
D-058,2025-05-15,0
D-003,2025-05-15,0
D-004,2025-05-15,0
D-033,2025-05-15,0
D-041,2025-05-15,0
D-051,2025-05-15,0
D-053,2025-05-15,0
D-055,2025-05-15,0
D-059,2025-05-15,0
D-071,2025-05-15,0
D-074,2025-05-15,0
MR-001,2025-05-15,420
MR-002,2025-05-15,180
MR-003,2025-05-15,60
MR-005,2025-05-15,120
MR-006,2025-05-15,270
MR-008,2025-05-15,90
D-075,2025-05-16,0
D-020,2025-05-16,0
D-058,2025-05-16,0
D-025,2025-05-16,0
D-050,2025-05-16,0
D-033,2025-05-16,0
D-066,2025-05-16,0
D-043,2025-05-16,0
D-071,2025-05-16,0
D-077,2025-05-16,0
D-048,2025-05-16,0
D-050,2025-05-16,0
D-037,2025-05-16,0
D-034,2025-05-16,0
D-053,2025-05-16,0
D-029,2025-05-16,0
D-060,2025-05-16,0
D-035,2025-05-16,0
D-007,2025-05-16,0
D-012,2025-05-16,0
D-037,2025-05-16,0
D-029,2025-05-16,0
D-014,2025-05-16,0
D-021,2025-05-16,0
D-031,2025-05-16,0
D-027,2025-05-16,0
D-050,2025-05-16,0
D-002,2025-05-16,0
D-006,2025-05-16,0
D-008,2025-05-16,0
D-013,2025-05-16,0
D-016,2025-05-16,0
D-018,2025-05-16,0
D-023,2025-05-16,0
D-030,2025-05-16,0
D-036,2025-05-16,0
D-042,2025-05-16,0
D-046,2025-05-16,0
D-054,2025-05-16,0
D-055,2025-05-16,0
D-056,2025-05-16,0
D-065,2025-05-16,0
D-068,2025-05-16,0
D-073,2025-05-16,0
D-074,2025-05-16,0
D-078,2025-05-16,0
MR-001,2025-05-16,120
MR-002,2025-05-16,300
MR-003,2025-05-16,210
MR-005,2025-05-16,90
D-010,2025-05-19,0
D-028,2025-05-19,0
D-039,2025-05-19,0
D-016,2025-05-19,0
D-067,2025-05-19,0
D-045,2025-05-19,0
D-008,2025-05-19,0
D-015,2025-05-19,0
D-039,2025-05-19,0
D-006,2025-05-19,0
D-040,2025-05-19,0
D-048,2025-05-19,0
D-055,2025-05-19,0
D-040,2025-05-19,0
D-061,2025-05-19,0
D-051,2025-05-19,0
D-018,2025-05-19,0
D-044,2025-05-19,0
D-037,2025-05-19,0
D-055,2025-05-19,0
D-034,2025-05-19,0
D-006,2025-05-19,0
D-030,2025-05-19,0
D-072,2025-05-19,0
D-072,2025-05-19,0
D-027,2025-05-19,0
D-061,2025-05-19,0
D-002,2025-05-19,0
D-011,2025-05-19,0
D-013,2025-05-19,0
D-014,2025-05-19,0
D-019,2025-05-19,0
D-026,2025-05-19,0
D-031,2025-05-19,0
D-032,2025-05-19,0
D-035,2025-05-19,0
D-046,2025-05-19,0
D-049,2025-05-19,0
D-052,2025-05-19,0
D-056,2025-05-19,0
D-058,2025-05-19,0
D-060,2025-05-19,0
D-064,2025-05-19,0
D-065,2025-05-19,0
D-066,2025-05-19,0
D-071,2025-05-19,0
D-076,2025-05-19,0
MR-001,2025-05-19,420
MR-002,2025-05-19,90
MR-003,2025-05-19,90
D-022,2025-05-20,0
D-036,2025-05-20,0
D-072,2025-05-20,0
D-077,2025-05-20,0
D-065,2025-05-20,0
D-077,2025-05-20,0
D-004,2025-05-20,0
D-016,2025-05-20,0
D-015,2025-05-20,0
D-022,2025-05-20,0
D-044,2025-05-20,0
D-019,2025-05-20,0
D-006,2025-05-20,0
D-074,2025-05-20,0
D-004,2025-05-20,0
D-020,2025-05-20,0
D-044,2025-05-20,0
D-009,2025-05-20,0
D-015,2025-05-20,0
D-063,2025-05-20,0
D-073,2025-05-20,0
D-026,2025-05-20,0
D-029,2025-05-20,0
D-013,2025-05-20,0
D-057,2025-05-20,0
D-071,2025-05-20,0
D-060,2025-05-20,0
D-004,2025-05-20,0
D-017,2025-05-20,0
D-003,2025-05-20,0
D-064,2025-05-20,0
D-076,2025-05-20,0
D-041,2025-05-20,0
D-049,2025-05-20,0
D-025,2025-05-20,0
D-048,2025-05-20,0
D-042,2025-05-20,0
D-055,2025-05-20,0
D-010,2025-05-20,0
D-048,2025-05-20,0
D-034,2025-05-20,0
D-010,2025-05-20,0
D-039,2025-05-20,0
D-025,2025-05-20,0
D-029,2025-05-20,0
D-027,2025-05-20,0
D-008,2025-05-20,0
D-042,2025-05-20,0
D-041,2025-05-20,0
D-035,2025-05-20,0
D-017,2025-05-20,0
D-039,2025-05-20,0
D-010,2025-05-20,0
D-055,2025-05-20,0
D-044,2025-05-20,0
D-056,2025-05-20,0
D-075,2025-05-20,0
D-024,2025-05-20,0
D-054,2025-05-20,0
D-058,2025-05-20,0
D-018,2025-05-20,0
D-021,2025-05-20,0
D-037,2025-05-20,0
D-045,2025-05-20,0
D-050,2025-05-20,0
D-062,2025-05-20,0
D-067,2025-05-20,0
D-070,2025-05-20,0
MR-001,2025-05-20,120
MR-002,2025-05-20,90
MR-003,2025-05-20,270
MR-004,2025-05-20,240
MR-009,2025-05-20,270
D-075,2025-05-21,0
D-016,2025-05-21,0
D-072,2025-05-21,0
D-063,2025-05-21,0
D-005,2025-05-21,0
D-057,2025-05-21,0
D-034,2025-05-21,0
D-068,2025-05-21,0
D-042,2025-05-21,0
D-045,2025-05-21,0
D-022,2025-05-21,0
D-054,2025-05-21,0
D-014,2025-05-21,0
D-057,2025-05-21,0
D-039,2025-05-21,0
D-001,2025-05-21,0
D-046,2025-05-21,0
D-023,2025-05-21,0
D-009,2025-05-21,0
D-017,2025-05-21,0
D-037,2025-05-21,0
D-036,2025-05-21,0
D-014,2025-05-21,0
D-003,2025-05-21,0
D-044,2025-05-21,0
D-041,2025-05-21,0
D-016,2025-05-21,0
D-055,2025-05-21,0
D-020,2025-05-21,0
D-044,2025-05-21,0
D-002,2025-05-21,0
D-063,2025-05-21,0
